"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"2585",0.000134744658151617,6.74665505080466e-05,4.79870363752781e-05,2.26439008628706e-05,2.97276329973031e-05,5.4802208167511e-05,3.1398996967853e-05,2.06159945831815e-05,0.000314699018323875
"2586",8.66260696750931e-05,5.11718849181632e-05,5.50875145038469e-05,1.36684034990447e-05,5.28094127987713e-05,6.08769575617384e-05,0.000173743781221023,3.93010655650157e-05,0.000149593591872724
"2587",0.000128370267061853,3.16507447151513e-05,6.01611446703382e-05,3.73592398617923e-05,9.87094567420929e-05,8.86628403179235e-05,0.000173880579711941,5.56414148818477e-05,0.000327922554841756
"2588",0.000155546819839681,0.000100270620900423,6.55638214022135e-05,3.51349776952131e-05,5.16744791248863e-05,7.06997058460983e-05,0.00010102726691587,6.66619379964222e-05,0.000136496903817274
"2589",0.000200454233903999,0.000152010005743901,0.000105327705920673,2.83095379403385e-05,6.41807423525131e-05,9.63684463431299e-05,7.13117878031008e-05,4.69444824279553e-05,0.000663344198999773
"2590",7.27161464938854e-05,9.40978279626161e-05,2.66973623720932e-05,1.83162460796606e-05,6.71297949103788e-05,6.40827490977854e-05,8.30885598633488e-05,4.2617249800842e-05,0.000433392209611779
"2591",0.000183433271768825,9.22549460851629e-05,0.000109249051877369,2.86654787314486e-05,6.75975087461102e-05,9.1059590958426e-05,7.97915581808739e-05,4.66210703630276e-05,0.000439981055866397
"2592",0.000175690295225442,9.88733526185159e-05,7.69658875810878e-05,2.2497409669996e-05,4.90701252937875e-05,6.28322217646998e-05,6.68340436946533e-05,6.96248968709786e-05,0.00061029254159435
"2593",0.000156834289908874,0.000127310149200245,6.46325793230877e-05,2.25101928586877e-05,6.0344050010223e-05,0.000116178531197428,0.000114688975521016,7.15755781043426e-05,0.000433594394389143
"2594",0.000189241843469924,0.00018900858907382,0.000125220393400076,3.47792873252389e-05,4.71400608421142e-05,9.56074093223108e-05,4.78663592837101e-05,4.90476300672422e-05,0.000467332828921332
"2595",0.000147180492986828,6.51736276976028e-05,0.000141680156860653,4.16106515214394e-05,5.21247566458834e-05,9.15737297403169e-05,6.47400833475836e-05,2.51540959427782e-05,0.000937637193700704
"2596",0.000128804959891943,9.31919137457323e-05,9.14586079449356e-05,1.77379023008593e-05,4.42821214532302e-05,9.73782989917847e-05,4.12712890334293e-05,3.76376103140853e-05,0.000824099478933705
"2597",0.000212045176770585,5.33133693499899e-05,0.000176621717810492,2.94668082649556e-05,5.18355543322693e-05,6.8766387759004e-05,7.3917845415956e-05,6.51381331260691e-05,0.00325302481289865
"2598",0.000193843299049842,7.71444932082921e-05,0.000161672857913309,2.94891090291997e-05,8.38938367802142e-05,4.61976667453194e-05,9.67451443135238e-05,4.02214821974497e-05,0.00145038113358608
"2599",0.000160090448078827,0.000114155999867945,8.41472485394151e-05,3.85112463791723e-05,4.33929074370311e-05,0.000100312634131466,0.000195273169269287,9.39759778291725e-05,0.000679430604102008
"2600",7.23587750854823e-05,0.000101786792547339,0.000177288286793464,5.77334219553419e-05,3.72018800713617e-05,0.000108034029924381,0.000116054089688758,5.78294372844262e-05,0.000485977760336505
"2601",0.000237847130643918,0.000121416751395389,0.000217976074417471,3.00596589704718e-05,6.29760882822299e-05,5.6166390502065e-05,4.27097617091249e-05,4.23684779334637e-05,0.000282993179493382
"2602",0.000183005142696676,0.00014708295952641,0.000339045038442289,6.22494147661899e-05,0.000102252015803748,0.000173279263395528,8.41199474673208e-05,7.51592139747999e-05,0.000297182634112819
"2603",0.000552452509324473,0.000141727348561982,0.000237533228085207,5.79952674922758e-05,7.30959672488419e-05,0.000174968221431442,6.60273646164333e-05,5.44086356417982e-05,0.000570661629383273
"2604",0.000276094824288224,0.000288785432587312,0.000121153248621155,3.30538421284582e-05,5.96475697572316e-05,8.18519411192988e-05,6.29730482718774e-05,5.06495644199893e-05,0.000525949845141205
"2605",0.000267851162124168,0.000179175640738147,0.000164870553168996,6.89167419717767e-05,0.000230679278878893,0.00021281047675518,9.90846307704808e-05,0.000112549980287357,0.000423304601286772
"2606",0.000304289162547541,0.000137534663546739,0.000155554496558186,2.88099306558762e-05,0.000132760618183878,0.000421340879468516,8.47470029120041e-05,5.35462689348205e-05,0.0004669212132962
"2607",0.000806088234186539,6.70265204404066e-05,0.000467352802375103,5.85143968490771e-05,0.000215251533435679,0.000189432365930687,8.23242894556827e-05,8.96033433167854e-05,0.00080751780526903
"2608",0.000698006504577997,0.000187490372585273,0.000289756151788787,6.64336759330458e-05,0.000170118219109539,0.000123435302758361,0.000121058772481886,7.82483441442812e-05,0.000597796657564001
"2609",0.000394846762092495,0.000101281420749254,0.000139898370583217,6.26474155060852e-05,9.70570484748332e-05,0.000245842188009992,6.41280018592645e-05,7.39268523280094e-05,0.000347425787825599
"2610",0.000437610852915234,0.000117611674655727,0.00019804590477391,5.50843507873191e-05,0.000132748063332099,0.0001866504435868,7.43470725512017e-05,6.34599327850889e-05,0.000797567542472155
"2611",0.000115110970962026,6.11963921621975e-05,0.000112370201749198,5.50304734325409e-05,5.44772584429009e-05,4.81925328812857e-05,0.000148728235390395,8.5952463254482e-05,0.000375300426158232
"2612",0.000138183992964567,7.85803741187071e-05,0.000104909633987343,4.52840059278522e-05,5.30458604907323e-05,0.000112018342043519,7.29668242920369e-05,7.35864533366266e-05,0.000670351652851689
"2613",0.000164042981945073,0.00013225974954743,6.62697733845206e-05,2.10327716340015e-05,5.74179867258491e-05,5.28556902492607e-05,4.26193045919466e-05,3.45831549008386e-05,0.000607679377596456
"2614",0.000144897279778003,5.21729088935241e-05,8.02730433760302e-05,2.9571870126881e-05,4.3922363299375e-05,7.38358514573744e-05,8.004959603232e-05,4.54880142614566e-05,0.0002588869670869
"2615",0.000286434857757782,9.59438620942283e-05,5.51745428336035e-05,3.94056017893228e-05,8.10044396042648e-05,6.22807878669843e-05,4.29831009286242e-05,5.46408611647751e-05,0.000237862120965134
"2616",0.000206816219216454,6.25918241629065e-05,8.54315770115307e-05,3.29155054179662e-05,4.58371331551195e-05,6.1028150341952e-05,5.86465802957922e-05,7.68296685083964e-05,0.000264464996289552
"2617",0.000168093430673658,6.77657806588507e-05,6.81760316860687e-05,2.01920050078904e-05,9.8541549936372e-05,0.000290453231126088,0.000204998640398973,4.2408338943118e-05,0.000218491695949966
"2618",0.000209435131622317,8.33783176593507e-05,2.82374257874864e-05,3.80704638316003e-05,0.00010624007342825,7.46319647683587e-05,5.91277392930275e-05,5.59100813469517e-05,0.000322687533431746
"2619",0.000158032433732859,0.000102226593515862,0.000123234420271145,3.30009029204446e-05,9.95447912316855e-05,4.97612298174796e-05,0.000177742405342216,0.000114340671094911,0.000202866171486798
"2620",0.000207408078044361,0.000145923283380511,6.82772723561486e-05,3.44334177235905e-05,6.86411454737638e-05,4.50200976686796e-05,5.55912546396067e-05,9.73364233770758e-05,0.000263584304037892
"2621",6.99016645645987e-05,6.54116712610564e-05,7.21658081468018e-05,3.77629603324806e-05,5.45596056835619e-05,6.72069300773438e-05,3.38274056398917e-05,6.40298577827802e-05,0.00018190883196854
"2622",0.000133522882638393,0.000119091787080476,6.491866700879e-05,3.82088664165298e-05,9.30585436167763e-05,5.32899483676535e-05,0.000102414494364817,5.98662259282368e-05,0.000273419987490035
"2623",0.000204642201232395,9.97269065091948e-05,0.000128971249662306,5.06738790636709e-05,7.98190187776206e-05,8.09667486658634e-05,0.00010967386809078,9.27398995641384e-05,0.000477464957430832
"2624",0.000196128513369121,0.000122537989776546,9.26257934048483e-05,5.05660366285322e-05,8.20921452258279e-05,0.00012972880254125,0.000566557224825996,6.86386078533224e-05,0.000640806775609144
"2625",0.000162068727143409,0.000108745662013503,7.96540395209273e-05,4.92753286080318e-05,7.15618484893242e-05,7.19195750386732e-05,0.000214065341971262,6.6474971265734e-05,0.00209293425539551
"2626",0.000246854614336422,0.00012245056421328,0.000139069862734165,3.79777594331254e-05,9.64973592886802e-05,6.97047566894952e-05,0.000179474864751241,6.12094096932673e-05,0.000765887542473525
"2627",0.000197036978995408,0.000156107978577583,0.00011914614867687,8.74622116228712e-05,0.000116995174939784,0.000111327576337079,8.48017623447076e-05,8.0897053705699e-05,0.00030339559314225
"2628",9.97689139841666e-05,3.59184559334376e-05,4.59780182766901e-05,3.13824030789439e-05,8.34499286896495e-05,5.11064290839953e-05,6.42583419272793e-05,5.18271959985043e-05,0.000307501013492855
"2629",0.000236210771669343,5.06931641498342e-05,3.85918180888778e-05,4.77095100671843e-05,0.000128862969833109,0.000105933005413515,8.29521089913756e-05,5.55711877979992e-05,0.000352551369666388
"2630",0.000128206298678532,4.50611626486363e-05,4.73597484589915e-05,2.54482493456477e-05,7.24764049773332e-05,4.62609731385368e-05,3.42961409275283e-05,3.73280376943825e-05,0.000361034753650282
"2631",0.000133465876361717,5.09701961995253e-05,0.000127386726703531,8.95338516686874e-05,8.46030948246771e-05,8.91261963359314e-05,3.77950367899657e-05,2.96136610459408e-05,0.000363072660306275
"2632",0.000113451388784826,6.26924015165585e-05,3.98623704951054e-05,2.96195801131648e-05,3.5136648513066e-05,3.53394334854476e-05,4.08744353824597e-05,4.04339783527011e-05,0.000220188450238366
"2633",0.000127567659264735,5.16476385870774e-05,7.27994837039687e-05,3.79428084009471e-05,7.76272376355255e-05,7.1998698836846e-05,4.81990428031543e-05,0.000102002666770037,0.000175658615340135
"2634",0.000155308923217784,5.83666685685041e-05,9.11726469768003e-05,2.77739143290321e-05,6.2498255567782e-05,5.19328424324884e-05,5.3699210767343e-05,7.81359411470588e-05,0.000163457900227807
"2635",0.000395804290933549,0.000114696931925476,0.000106641688027233,3.70176583653965e-05,8.12430409950822e-05,6.08770905742409e-05,0.00015121706642923,5.52169238443522e-05,0.000243050079487308
"2636",0.000256047909906296,5.57380564887081e-05,0.00013757088196916,6.03696550748354e-05,6.82025171170378e-05,7.17698935672217e-05,7.79764035529138e-05,4.54698810057622e-05,0.000206123687728368
"2637",9.3007357066523e-05,4.16647983284045e-05,0.000140210650989195,3.62631145643358e-05,5.13205710844902e-05,5.07932110299753e-05,7.53984447252794e-05,3.29671812687559e-05,0.000115657836365822
"2638",8.62380099224525e-05,4.61335625417571e-05,0.000250985507209278,3.16129638464479e-05,4.68254410602465e-05,6.23222273625749e-05,3.19442438326763e-05,2.87786642979029e-05,0.000238394736433659
"2639",0.000169697420047481,5.94242141544488e-05,0.000109528783405227,5.27497970612977e-05,0.000115200209411452,0.00013089462815521,0.000108847938218619,5.71174614384419e-05,0.000200006128009424
"2640",0.000151517476495348,6.04346974236887e-05,0.000150415434851004,4.73500172760206e-05,8.21073658509536e-05,0.000314520135394995,6.47424856376692e-05,7.20538550595964e-05,0.000249551000968444
"2641",0.000187234080972411,5.33520132079944e-05,0.000168956946104436,7.97316299388227e-05,0.000123233369478168,0.000151804705923359,5.38937998088605e-05,7.45640627266115e-05,0.000243670733463514
"2642",0.000415162511257793,6.48214991141542e-05,0.000128992716736741,4.31428376648568e-05,4.91710601451945e-05,5.79750071519239e-05,7.174537032973e-05,4.72423505760134e-05,0.000305433278920203
"2643",0.000356021312634237,5.42180989549214e-05,0.000160600690315757,3.66466185836242e-05,3.85029053655863e-05,6.25262862329218e-05,0.000105257884591672,7.345035019024e-05,0.00016873170263028
"2644",0.000289347114832316,8.79589345389628e-05,0.000155306046123985,3.74522030251075e-05,5.49303073058381e-05,6.53256581094092e-05,5.66518534945313e-05,4.67357370587217e-05,0.000192550004704709
"2645",0.00115588338838825,0.000128452203773075,0.000200702840047147,3.83845201997934e-05,0.000144499962831202,6.0735948917892e-05,0.00010610019519126,5.30292971395553e-05,0.000242458184669157
"2646",0.000348093073900219,7.09697582757945e-05,0.000269268911022872,3.50402881459807e-05,6.70076524822946e-05,9.59197236263589e-05,4.33727016275784e-05,6.01613536193313e-05,0.000284007870113882
"2647",0.00029877326846733,2.73946279530723e-05,0.000211695872481848,3.44005605857697e-05,4.38843985755058e-05,5.72030845565512e-05,7.81206555794794e-05,4.03523160983167e-05,0.00026168618863981
"2648",0.000230620431850363,3.59487508998569e-05,0.0001209947831223,2.76908869448121e-05,4.486961943891e-05,5.23466666891007e-05,3.16707705095154e-05,4.69377763720314e-05,0.000116637812544307
"2649",0.000316034386064421,3.75800134861418e-05,0.000108983840505449,1.93610577886342e-05,4.65848035299888e-05,6.05369115395288e-05,7.23320853914542e-05,3.53898068171904e-05,0.000228743235888181
"2650",0.000416166563647708,2.38662858421491e-05,8.54869874630724e-05,2.34649705729756e-05,5.0817753915533e-05,4.60215823866697e-05,0.00010080994117346,2.32851837579681e-05,0.000149129307499839
"2651",0.00169653189307862,6.82219945681494e-05,0.000335344227387338,3.79624651917514e-05,6.85598860630409e-05,8.24427930822294e-05,6.42651982864879e-05,5.59151210635201e-05,0.000521977162558485
"2652",0.000979169926962977,0.000104566416462779,0.00022224246120643,2.81349773871887e-05,6.03711687284138e-05,8.17572617055985e-05,6.69860544829593e-05,4.37827722854514e-05,0.000292828558150539
"2653",0.000493011934258085,0.000132692839407809,0.000168445682231255,3.67306263942452e-05,6.63445422790646e-05,7.26053904122575e-05,0.000133691547802313,6.91329498185014e-05,0.000180059092911233
"2654",0.000359216443467931,6.17925011558845e-05,0.00013127420255046,3.25975895223251e-05,7.7981375811207e-05,8.3555759180396e-05,0.000106679933645423,5.57251719194502e-05,0.00023751218406519
"2655",0.000516867422591219,0.000102577934586986,0.000335649003424272,4.87194203761774e-05,0.00011079951080588,9.9393455191026e-05,6.5345352230066e-05,9.65604479595311e-05,0.000280217465590787
"2656",0.000683624921315529,0.000106160744103144,0.000292312786299854,3.71718342676793e-05,6.56437381794172e-05,0.00010137886220164,0.000143587154906268,5.70027735330128e-05,0.000284194536237333
"2657",0.000370673005725547,6.40163317636282e-05,0.000152465561191115,5.16303578661037e-05,7.84276618721847e-05,0.000125722860221868,7.69516705327875e-05,3.56805396754494e-05,0.000222717771638228
"2658",0.000655312179598294,0.000105818886781322,0.000251904751778613,4.31700476385758e-05,9.44102212142836e-05,0.000139972285198821,8.8467945622801e-05,6.98823477885094e-05,0.000804510432393306
"2659",0.000345539190965172,9.57608482315456e-05,0.000194672251406239,2.35078758507776e-05,6.17291310402929e-05,4.63191861969544e-05,1.85896324858419e-05,4.10040988929119e-05,0.000258611639375388
"2660",0.000577308372984741,3.72783870001832e-05,0.000148942635650491,3.14042971436976e-05,4.82870755919638e-05,6.69142179891916e-05,6.21856755636578e-05,3.34556962494213e-05,0.000218945220659333
"2661",0.000273430140531588,4.27371550261e-05,4.84330028189234e-05,1.75140770369666e-05,4.08964849155427e-05,3.55423665850237e-05,3.3429967925243e-05,2.68089423710273e-05,0.000187748438659819
"2662",0.000373171585320046,3.01369483388557e-05,5.31666865033193e-05,2.45264986948497e-05,3.85841314987337e-05,4.43812885728246e-05,3.43883264045799e-05,3.04749779639335e-05,0.00017033710136474
"2663",0.000339060131900416,5.44630230340671e-05,8.77286857178113e-05,2.66295353706853e-05,3.93600057949035e-05,5.45513068393988e-05,4.47172496796758e-05,3.33817925034286e-05,0.000151069369673877
"2664",0.00052557429745484,0.000139048099338823,0.000128570715823791,3.29164214946891e-05,3.73517411877516e-05,6.27793169966987e-05,4.14757590998305e-05,4.17840975329983e-05,0.000106774332237713
"2665",0.000799710762051235,6.60885263610088e-05,0.000173992786810975,3.05962605176868e-05,3.53562758198549e-05,4.59853674301001e-05,6.4895078803383e-05,4.18987610480572e-05,0.000313906403450511
"2666",0.00179678725320925,0.000331996989072844,0.00028965145510182,6.51111380129614e-05,6.99895447624131e-05,0.000106796204943871,0.00012331229960261,8.00874909425117e-05,0.00048363961985812
"2667",0.000517079554210572,0.00014107814455331,8.46088326988898e-05,5.09262717285787e-05,4.23133426127168e-05,7.96644732339467e-05,3.22533261374132e-05,1.2212341606535e-05,0.000499541084970568
"2668",0.0003223021484751,0.000131815543409891,5.9653409157699e-05,5.02295812227922e-05,6.46917686086288e-05,7.69153689465248e-05,5.10621024466826e-05,3.34173811434947e-05,0.000167547415642455
"2669",0.000181038218815745,0.00013734038222591,2.4130086455739e-05,4.14034482386158e-05,5.00270983704959e-05,3.56961810913139e-05,4.43991726989138e-05,3.31402485337648e-05,0.000308577231910245
"2670",0.000277279967008673,4.89070343667262e-05,0.000107866883813895,3.56596771905161e-05,0.000133365530863693,5.00756787515705e-05,0.000108478991877882,2.53029404783317e-05,0.000205671933446177
"2671",0.000152382105497008,6.80389400283155e-05,7.30926842275299e-05,2.52483397560084e-05,3.10320901905582e-05,0.00018094722361991,0.000203306663267789,2.09675972376292e-05,0.000161563453918879
"2672",0.000219373500325817,7.78238101220998e-05,4.73689903246376e-05,2.68032084337839e-05,3.25898988213802e-05,4.90205763119234e-05,0.000194518401404796,1.77790836186615e-05,0.000202972979390649
"2673",0.000487306183886934,0.000181174553292491,0.000206684945860751,5.52028201833532e-05,4.66940320791384e-05,0.000102522404746733,5.98541085088319e-05,3.05317030960744e-05,0.00029011672320305
"2674",0.000441570492677587,6.1300841810991e-05,0.000125145071017877,4.64381208236935e-05,3.24562064973252e-05,4.39608380096765e-05,6.55600294959346e-05,3.58161457643343e-05,0.000271041819514661
"2675",0.000514050093889938,7.07401431227502e-05,9.30177641568756e-05,3.25259099438077e-05,4.79422012271576e-05,5.81395462310652e-05,3.85463989035173e-05,3.47924626889932e-05,0.000240562848903401
"2676",0.000140589421892898,3.26379165170247e-05,4.42463805508746e-05,1.46401912211475e-05,2.24094520327339e-05,3.26028037653456e-05,3.74091241233774e-05,3.89798368863097e-05,0.000133151199289725
"2677",0.00012415954201526,3.59188205232256e-05,0.000111760961731481,1.59897430572892e-05,1.12103326671449e-05,6.37500603574757e-05,4.5390964395458e-05,1.25999839680878e-05,0.00045237859884529
"2678",0.000171424608776522,3.92653639186433e-05,7.43183737665208e-05,2.40593975728101e-05,2.26295146837987e-05,4.53521673942992e-05,5.7868754966712e-05,3.30290724134926e-05,0.000112763529455227
"2679",0.000318514573528363,6.89945530141882e-05,0.000155514530463798,4.32863865155497e-05,6.98469868516165e-05,7.50168279491442e-05,0.000129975289067078,0.000125048499835051,0.000378005061445134
"2680",0.000132791543333604,6.35498244062583e-05,0.000106584134217602,3.05071564110017e-05,4.392620137453e-05,7.61654850835951e-05,2.82525452782305e-05,4.53955636086513e-05,0.000137284342031254
"2681",0.000105857477443373,7.55215822061528e-05,5.28427959255816e-05,2.51796701622023e-05,3.69932613155804e-05,7.53027707280269e-05,3.91211845125576e-05,2.86037127258344e-05,0.00014156228911473
"2682",0.000313388772157764,7.03377074674741e-05,6.17714224760795e-05,2.43975580483136e-05,2.10880412004093e-05,3.67498617230173e-05,0.000175213980823448,5.54062304356702e-05,0.000540493566723723
"2683",0.000104291903231603,4.21068113043631e-05,7.71511413317714e-05,2.33328208954988e-05,3.42040756326642e-05,7.85290475094204e-05,0.000468149595026442,3.42168714937497e-05,0.000310319119687563
"2684",0.0002049492195005,4.47809304220623e-05,4.50454670474114e-05,1.83323354520354e-05,3.48329511141287e-05,0.000102380045729277,0.000117306046662034,2.27427096602433e-05,0.0027108488140955
"2685",0.000133942557153751,3.60001522400438e-05,5.27822025778915e-05,1.83846135122593e-05,2.02610480367726e-05,5.73009909513076e-05,5.24561391900198e-05,1.21776181893669e-05,0.000553745702837778
"2686",0.000140151531790908,4.4916700803833e-05,5.92492210682386e-05,1.61308108205993e-05,3.26913287765669e-05,3.68410201203449e-05,4.11539588710988e-05,3.58575682330589e-05,0.000193471391539148
"2687",0.000172175736456197,8.45934068934118e-05,4.37629576017889e-05,2.33163729596759e-05,3.22899306972525e-05,8.72868625598056e-05,5.82592465462591e-05,2.87693927484243e-05,0.000291301040981294
"2688",0.000209558682589521,7.20283182315235e-05,6.94367634537678e-05,6.23313973994991e-06,2.46597462511798e-05,5.3261168709715e-05,9.78022677525192e-05,1.93810128383666e-05,0.000276461018698206
"2689",0.000196639600425849,0.000201037650264835,0.000114551976464752,2.46830656784541e-05,3.47348662381908e-05,3.05628362754262e-05,6.87531580618497e-05,3.25685622994219e-05,0.000350583715761928
"2690",0.000178483180199,0.000283496522387571,4.52260574051096e-05,2.58796764755917e-05,6.25413124719943e-05,6.47372481885099e-05,2.36601151557337e-05,4.45472286793405e-05,0.000121538722985654
"2691",0.000104997728705656,0.000118726497428597,4.29022992083843e-05,1.39768815612761e-05,3.36192864838104e-05,4.94732971950846e-05,3.43119614078176e-05,3.56601645341341e-05,0.000183038342279824
"2692",0.000123308363387804,6.84204325985873e-05,3.97283707015702e-05,1.20699155636973e-05,1.8053823575659e-05,2.614040679875e-05,2.12825612466716e-05,6.09175554191398e-05,0.00018926689610655
"2693",0.000388064460911104,8.39303965649465e-05,6.29278476083894e-05,3.02489783228514e-05,5.69907027513391e-05,3.822729872364e-05,6.5591458353753e-05,2.51867011748599e-05,0.000241835458652012
"2694",0.000246270988811252,8.69761506009267e-05,0.000110119176721292,2.73830577126348e-05,3.39371129752451e-05,4.71615952628e-05,6.35780745701573e-05,3.60615393173939e-05,0.000150847444909932
"2695",0.000276295071158658,0.000146831866156842,4.59770527219313e-05,1.52561522444123e-05,2.0957583208853e-05,3.54997444701342e-05,5.02292716730596e-05,5.82795157731713e-05,0.00018122704813134
"2696",0.000247537148665344,0.000122739550667473,3.41910674170449e-05,1.39234866616761e-05,2.25718443830733e-05,1.9730120326284e-05,8.21345515192268e-05,2.39576979268838e-05,0.000160811266460327
"2697",0.000180606569210144,6.14284530174861e-05,4.17261997586566e-05,1.48574754537064e-05,5.05804235389402e-05,2.20189969024362e-05,4.79989704290789e-05,2.9823960167532e-05,0.000198661068255531
"2698",0.000200685694546188,0.0001470037763545,0.000114407244512349,3.67171731284977e-05,4.86564647269105e-05,0.0001031938221162,1.46477984293019e-05,1.97231323072382e-05,0.000228147082768562
"2699",0.000182705908404073,0.000140863170819632,0.00013160638434468,4.28545165744525e-05,3.60470538481846e-05,5.64316555451478e-05,6.64905471381699e-05,2.53559823045808e-05,0.000171230330761658
"2700",0.000195724732531233,9.08972564643631e-05,0.000118171237175487,2.12249727511098e-05,4.3769634615505e-05,4.41772770947715e-05,3.23723505223508e-05,2.31715723637919e-05,0.000246374875925519
"2701",0.000194132568314686,6.57316854704666e-05,0.000100553307795678,1.95353874482769e-05,4.43347165567859e-05,5.1256950031141e-05,5.48308552708299e-05,1.69167213394392e-05,0.000158178224158552
"2702",0.000361583124257,7.4289989646881e-05,7.45827494792532e-05,3.01477433690667e-05,6.17370038064599e-05,9.61054359221362e-05,5.59830930351833e-05,5.77700941715458e-05,0.000161211937071822
"2703",0.000363805014387389,5.43543568412889e-05,3.964534931107e-05,1.82428986805677e-05,5.05852921702875e-05,5.44152218946753e-05,3.34699876101776e-05,1.51351156684837e-05,0.000115749090419378
"2704",0.000206397512907283,0.000109570246165099,5.80343302780385e-05,2.02400047284262e-05,2.87075938342233e-05,4.00450028955035e-05,6.16729773206849e-05,9.78749558838548e-05,0.000145430427908021
"2705",0.000146390445385042,7.22454782031218e-05,3.35714018158598e-05,1.54053220859834e-05,3.74880079219685e-05,5.15772991092993e-05,2.1250910276621e-05,4.50921128862138e-05,9.13524750209131e-05
"2706",0.000199137899308695,9.4563748506083e-05,7.91930037942138e-05,2.29885792139658e-05,5.72173375626702e-05,0.000118153154145373,4.97128105060823e-05,2.33383363139006e-05,0.00019538535987377
"2707",0.000134761635891196,0.000139307539592998,5.38327671047868e-05,3.64343466273722e-05,7.35748240283315e-05,0.000197125005803154,5.20919586596408e-05,4.89050035415993e-05,0.000536353289793947
"2708",0.00011799485380902,6.13277918343219e-05,5.3247162786408e-05,3.00194292591962e-05,6.1658723988808e-05,8.05571773501739e-05,4.49738755497848e-05,3.84418899622091e-05,0.00028742115881468
"2709",8.31471438474617e-05,5.54250599074016e-05,7.12923619560087e-05,1.85912930249301e-05,5.10442367389792e-05,5.95256943079245e-05,0.000140672082739986,3.47410438640212e-05,0.000148168503617802
"2710",8.81856820084824e-05,7.09845135788367e-05,5.65814907147669e-05,2.3703741643455e-05,4.20463851305592e-05,8.95280570712922e-05,6.48039030786023e-05,3.78493565642503e-05,0.000293956403378691
"2711",0.000160943097513707,3.92974176593469e-05,6.85368775902821e-05,1.76601369479575e-05,3.91751013702476e-05,5.35369050386493e-05,5.73521506034514e-05,5.02149649082818e-05,0.000270291463775255
"2712",0.000107341588424649,4.98491997593103e-05,3.02667262495209e-05,1.24652928469319e-05,2.73377763470684e-05,0.000108595376674708,4.85015771174862e-05,3.28446987843181e-05,0.000295536042921476
"2713",0.000103254075942583,3.74649614767242e-05,6.51365239013888e-05,1.42956444429076e-05,4.40819151636903e-05,2.60041249595419e-05,4.74757954747398e-05,1.82172147779224e-05,0.000456844798703898
"2714",9.8394532522663e-05,7.79180089907774e-05,3.56741563093527e-05,1.95382567307354e-05,3.95689029157551e-05,4.12033645384647e-05,7.95102957027324e-05,4.90323226869955e-05,0.000146691049141258
"2715",0.000259512078151132,0.000248730546651869,5.48989626456049e-05,1.99873472544565e-05,5.0958611137788e-05,6.8075306664027e-05,5.7389380501707e-05,3.83700758265555e-05,0.000189413707121472
"2716",0.000204281283108851,9.31430496430704e-05,4.52972620437136e-05,2.53632346132996e-05,3.16981890961837e-05,3.7327431987715e-05,5.72405057360886e-05,3.10667823565901e-05,0.000243669515114955
"2717",0.000158507662528912,6.87004849311343e-05,9.28896937654795e-05,1.92897804048044e-05,5.58574313858329e-05,0.000151603107807588,5.08609223246417e-05,3.18187493958743e-05,0.000236189729712136
"2718",0.00022935110249251,6.15518193067962e-05,4.90723258574389e-05,1.89238015673042e-05,3.78361979227782e-05,5.44556031898128e-05,3.5019149017382e-05,2.29342680223289e-05,0.00015915062174385
"2719",0.00017131716918299,6.19813259348542e-05,4.2435263481719e-05,1.17411760314516e-05,3.82189079865586e-05,6.48980380503831e-05,1.64818244356307e-05,3.95921326341649e-05,0.000326288801547673
"2720",0.000236910973345311,0.000101422070264812,7.48440136186593e-05,3.55612109382748e-05,5.85064670395685e-05,8.45732077605163e-05,4.03966244904151e-05,3.50531395214801e-05,0.000120743730669857
"2721",0.000140658605600136,0.000138733869196421,0.000123978509561934,2.18723255860227e-05,6.08715025277817e-05,0.000101306517830632,9.38706011720414e-05,1.83622479326149e-05,0.000439054804142042
"2722",0.000193739004328434,0.000217166059225773,0.000199098483465511,7.52241981253992e-05,8.21538865276964e-05,0.000103330459357189,5.36439181009575e-05,3.527576014778e-05,0.000395392493086641
"2723",8.99327429132385e-05,9.66261542451026e-05,0.000106414284105298,1.51072904731641e-05,3.24820510690974e-05,4.94358976183046e-05,4.47241679042076e-05,2.06208384284484e-05,7.71255840476423e-05
"2724",0.000162910153992108,5.64798653460087e-05,6.67599768054396e-05,1.70914414844804e-05,4.11959203426142e-05,0.00011963269673401,4.11401978276507e-05,2.5165667769353e-05,0.00017579548410358
"2725",8.05165667136497e-05,6.40977434850343e-05,8.34586575020548e-05,1.00440294007691e-05,2.56341004930727e-05,7.6838946107659e-05,3.32207335011239e-05,2.15508930061896e-05,0.000270490371406246
"2726",7.04678385253128e-05,0.000130477741555369,0.000294208754717644,1.31547778263101e-05,1.77574164632275e-05,2.8482431924547e-05,5.34513975884421e-05,2.76136478577682e-05,0.00010269827112037
"2727",0.000228248332344456,0.000104407538635409,5.96955461840688e-05,1.423186924364e-05,4.29534056589446e-05,4.43402129927158e-05,8.37265039369068e-05,4.52155495580797e-05,0.000145671417233607
"2728",0.000476135614557633,9.88987978512854e-05,3.55081561401388e-05,2.52634951450875e-05,2.76218102823343e-05,6.06218391468142e-05,2.50802194795551e-05,1.88822512803387e-05,0.000108280528233862
"2729",0.000225318067108305,0.000108232834620484,9.74244223173429e-05,3.92187582163853e-05,5.1721003886389e-05,6.46643672295651e-05,6.67865281604522e-05,2.98400525966588e-05,0.000338606876787271
